location_id,location_name,sensor_id,datetime_utc,pm25_ug_m3,latitude,longitude,provider,owner
225567,Maesai Health Office,1304055,2026-08-26 16:00:00+00:00,13.0,20.427325,99.883842,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 05:00:00+00:00,14.7,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 06:00:00+00:00,14.6,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 07:00:00+00:00,14.4,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 08:00:00+00:00,14.7,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 09:00:00+00:00,14.5,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 10:00:00+00:00,14.4,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 11:00:00+00:00,14.2,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 12:00:00+00:00,14.4,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 13:00:00+00:00,14.5,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 14:00:00+00:00,14.5,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 15:00:00+00:00,14.3,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225568,"Bang Khen District Office, Bangkok",1304254,2026-08-26 16:00:00+00:00,14.0,13.873603,100.595839,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 05:00:00+00:00,10.5,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 06:00:00+00:00,10.3,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 07:00:00+00:00,10.2,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 08:00:00+00:00,10.0,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 09:00:00+00:00,9.5,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 10:00:00+00:00,9.1,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 11:00:00+00:00,8.6,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 12:00:00+00:00,8.5,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 13:00:00+00:00,8.0,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 14:00:00+00:00,7.6,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 15:00:00+00:00,7.1,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225569,Health Promotion Hospital Bankhaohin,1304408,2026-08-26 16:00:00+00:00,7.1,13.054551,101.098128,Air4Thai,Unknown Governmental Organization
225570,"Meteorological stations, Lampang",1304365,2026-08-26 05:00:00+00:00,11.2,18.2783333,99.5064666,Air4Thai,Unknown Governmental Organization
225570,"Meteorological stations, Lampang",1304365,2026-08-26 07:00:00+00:00,11.0,18.2783333,99.5064666,Air4Thai,Unknown Governmental Organization
225570,"Meteorological stations, Lampang",1304365,2026-08-26 08:00:00+00:00,10.9,18.2783333,99.5064666,Air4Thai,Unknown Governmental Organization
225570,"Meteorological stations, Lampang",1304365,2026-08-26 09:00:00+00:00,10.8,18.2783333,99.5064666,Air4Thai,Unknown Governmental Organization
225570,"Meteorological stations, Lampang",1304365,2026-08-26 10:00:00+00:00,10.7,18.2783333,99.5064666,Air4Thai,Unknown Governmental Organization
225570,"Meteorological stations, Lampang",1304365,2026-08-26 15:00:00+00:00,10.3,18.2783333,99.5064666,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 05:00:00+00:00,16.4,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 06:00:00+00:00,16.5,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 07:00:00+00:00,16.5,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 08:00:00+00:00,16.6,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 09:00:00+00:00,16.7,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 10:00:00+00:00,16.3,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 11:00:00+00:00,15.7,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 12:00:00+00:00,15.6,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 13:00:00+00:00,15.4,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 14:00:00+00:00,15.1,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 15:00:00+00:00,15.0,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225571,"Bang Khun Thian District Office, Bangkok",1304176,2026-08-26 16:00:00+00:00,15.0,13.659908,100.435902,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 05:00:00+00:00,9.3,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 06:00:00+00:00,9.1,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 07:00:00+00:00,8.8,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 08:00:00+00:00,9.0,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 09:00:00+00:00,9.2,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 10:00:00+00:00,9.1,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 11:00:00+00:00,8.7,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 12:00:00+00:00,8.6,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 13:00:00+00:00,8.7,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 14:00:00+00:00,8.9,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 15:00:00+00:00,8.8,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225572,Kasertsart University,1304409,2026-08-26 16:00:00+00:00,11.9,13.839923,100.575632,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 05:00:00+00:00,16.6,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 06:00:00+00:00,16.3,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 07:00:00+00:00,15.9,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 08:00:00+00:00,15.6,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 09:00:00+00:00,15.4,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 10:00:00+00:00,15.2,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225573,Hat Yai Municipality,1304393,2026-08-26 15:00:00+00:00,14.3,7.020434,100.484088,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 05:00:00+00:00,13.6,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 06:00:00+00:00,13.4,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 07:00:00+00:00,13.2,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 08:00:00+00:00,13.1,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 09:00:00+00:00,12.9,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 10:00:00+00:00,12.6,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 11:00:00+00:00,12.3,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 12:00:00+00:00,12.0,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 13:00:00+00:00,11.7,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 14:00:00+00:00,11.7,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 15:00:00+00:00,11.5,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225574,"Phra Kanong District Office,  Bangkok",1304286,2026-08-26 16:00:00+00:00,11.5,13.691511,100.61457,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 05:00:00+00:00,13.5,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 06:00:00+00:00,13.3,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 07:00:00+00:00,13.1,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 08:00:00+00:00,13.1,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 09:00:00+00:00,13.1,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 10:00:00+00:00,13.1,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 11:00:00+00:00,13.1,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 12:00:00+00:00,13.2,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 13:00:00+00:00,13.3,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 14:00:00+00:00,13.4,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 15:00:00+00:00,13.4,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225575,Bangkok Noi Train Police Station,1304403,2026-08-26 16:00:00+00:00,13.3,13.759619,100.481137,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 05:00:00+00:00,14.4,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 06:00:00+00:00,14.8,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 07:00:00+00:00,14.6,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 08:00:00+00:00,14.4,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 09:00:00+00:00,14.0,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 10:00:00+00:00,13.5,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 11:00:00+00:00,13.4,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 12:00:00+00:00,13.4,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 13:00:00+00:00,13.1,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 14:00:00+00:00,12.5,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 15:00:00+00:00,12.3,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225577,"Bank of Ayuthaya Head Office Yan Nawa, Bangkok",1304381,2026-08-26 16:00:00+00:00,12.3,13.679226,100.54687,Air4Thai,Unknown Governmental Organization
225578,White Elephant Park,1304427,2026-08-26 05:00:00+00:00,16.5,6.546205,101.283137,Air4Thai,Unknown Governmental Organization
225578,White Elephant Park,1304427,2026-08-26 07:00:00+00:00,15.7,6.546205,101.283137,Air4Thai,Unknown Governmental Organization
225578,White Elephant Park,1304427,2026-08-26 08:00:00+00:00,15.4,6.546205,101.283137,Air4Thai,Unknown Governmental Organization
225578,White Elephant Park,1304427,2026-08-26 09:00:00+00:00,15.2,6.546205,101.283137,Air4Thai,Unknown Governmental Organization
225578,White Elephant Park,1304427,2026-08-26 10:00:00+00:00,14.9,6.546205,101.283137,Air4Thai,Unknown Governmental Organization
225578,White Elephant Park,1304427,2026-08-26 15:00:00+00:00,14.0,6.546205,101.283137,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 05:00:00+00:00,9.2,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 06:00:00+00:00,9.1,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 07:00:00+00:00,9.0,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 08:00:00+00:00,9.2,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 09:00:00+00:00,9.2,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 10:00:00+00:00,9.2,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 11:00:00+00:00,9.1,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 12:00:00+00:00,9.2,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 13:00:00+00:00,9.2,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 14:00:00+00:00,9.1,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 15:00:00+00:00,8.7,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225579,Yupparaj Wittayalai School,1304368,2026-08-26 16:00:00+00:00,8.0,18.7909333,98.99,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 05:00:00+00:00,10.6,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 06:00:00+00:00,13.6,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 07:00:00+00:00,10.4,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 08:00:00+00:00,10.3,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 09:00:00+00:00,10.1,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 10:00:00+00:00,9.6,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
225580,National Housing Authority Klongchan,1304524,2026-08-26 14:00:00+00:00,18.2,13.779873,100.646009,Air4Thai,Unknown Governmental Organization
