date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,30.0,83.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,01:00,34.0,81.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,02:00,36.0,88.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,03:00,35.0,80.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,04:00,32.0,76.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,05:00,28.0,73.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,06:00,32.0,69.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,07:00,31.0,68.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,08:00,32.0,71.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,09:00,30.0,64.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,10:00,25.0,63.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,11:00,25.0,63.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,12:00,24.0,58.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,13:00,26.0,58.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,14:00,23.0,57.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,15:00,22.0,55.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,16:00,27.0,62.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,17:00,26.0,64.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,18:00,29.0,68.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,19:00,27.0,65.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,20:00,31.0,69.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,21:00,33.0,71.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,22:00,36.0,70.0,Samut Prakan City Hall,13.599172,100.597332
2021-01-01,23:00,31.0,68.0,Samut Prakan City Hall,13.599172,100.597332
