date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,14.0,35.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,01:00,18.0,38.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,02:00,17.0,47.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,03:00,14.0,47.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,04:00,17.0,45.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,05:00,19.0,46.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,06:00,14.0,42.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,07:00,14.0,38.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,08:00,12.0,37.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,09:00,14.0,37.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,10:00,14.0,38.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,11:00,11.0,40.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,12:00,16.0,38.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,13:00,15.0,33.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,14:00,16.0,31.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,15:00,13.0,30.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,16:00,15.0,29.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,17:00,12.0,27.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,18:00,9.0,30.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,19:00,7.0,35.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,20:00,13.0,35.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,21:00,15.0,33.0,Health Promotion Hospital Maptaput,12.70862,101.166055
2021-01-01,22:00,14.0,36.0,Health Promotion Hospital Maptaput,12.70862,101.166055
