date,time,pm25,pm10,station_name,lat,lon
2021-01-06,13:00,52.0,57.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,14:00,47.0,52.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,15:00,38.0,42.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,16:00,29.0,32.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,17:00,22.0,26.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,18:00,9.0,37.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,19:00,4.0,42.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,20:00,18.0,56.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,21:00,34.0,56.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,22:00,42.0,61.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-06,23:00,39.0,68.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,00:00,36.0,76.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,01:00,33.0,52.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,02:00,32.0,45.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,03:00,30.0,52.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,04:00,28.0,55.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,05:00,27.0,54.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,06:00,24.0,57.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,07:00,24.0,53.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,08:00,17.0,51.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,09:00,28.0,54.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,10:00,41.0,47.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,11:00,39.0,46.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,12:00,33.0,48.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,13:00,29.0,47.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,14:00,29.0,48.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,15:00,29.0,39.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,16:00,30.0,39.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,17:00,25.0,41.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,18:00,24.0,43.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,19:00,27.0,48.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,20:00,31.0,54.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,21:00,38.0,78.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,22:00,37.0,71.0,National Housing Authority Klongchan,13.779539,100.645654
2021-01-07,23:00,32.0,67.0,National Housing Authority Klongchan,13.779539,100.645654
