date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,22.0,35.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,01:00,20.0,35.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,02:00,25.0,39.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,03:00,24.0,34.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,04:00,20.0,34.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,05:00,21.0,36.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,06:00,25.0,36.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,07:00,25.0,35.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,08:00,26.0,39.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,09:00,34.0,52.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,10:00,29.0,46.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,11:00,29.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,12:00,21.0,35.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,13:00,21.0,34.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,14:00,20.0,34.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,15:00,19.0,34.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,16:00,17.0,36.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,17:00,19.0,31.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,18:00,24.0,35.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,19:00,24.0,52.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,20:00,39.0,67.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,21:00,40.0,61.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,22:00,38.0,61.0,Nan Municipality Office,18.788878,100.776359
2021-01-01,23:00,46.0,78.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,00:00,42.0,62.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,01:00,40.0,50.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,02:00,28.0,42.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,03:00,32.0,51.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,04:00,30.0,40.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,05:00,27.0,36.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,06:00,28.0,40.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,07:00,24.0,38.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,08:00,31.0,71.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,09:00,42.0,53.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,10:00,31.0,42.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,11:00,28.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,12:00,29.0,40.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,13:00,25.0,36.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,14:00,20.0,35.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,15:00,21.0,34.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,16:00,26.0,37.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,17:00,24.0,37.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,18:00,25.0,46.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,19:00,31.0,53.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,20:00,43.0,91.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,21:00,54.0,98.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,22:00,51.0,76.0,Nan Municipality Office,18.788878,100.776359
2021-01-02,23:00,51.0,73.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,00:00,53.0,67.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,01:00,39.0,50.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,02:00,35.0,47.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,03:00,31.0,44.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,04:00,31.0,41.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,05:00,29.0,38.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,06:00,30.0,40.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,07:00,33.0,45.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,08:00,31.0,48.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,09:00,41.0,64.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,10:00,41.0,61.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,11:00,34.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,12:00,28.0,45.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,13:00,31.0,47.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,14:00,27.0,39.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,15:00,24.0,40.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,16:00,22.0,42.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,17:00,26.0,41.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,18:00,30.0,43.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,19:00,35.0,67.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,20:00,45.0,86.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,21:00,58.0,101.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,22:00,57.0,91.0,Nan Municipality Office,18.788878,100.776359
2021-01-03,23:00,57.0,91.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,00:00,62.0,79.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,01:00,40.0,55.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,02:00,35.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,03:00,36.0,53.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,04:00,35.0,50.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,05:00,34.0,47.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,06:00,33.0,44.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,07:00,38.0,55.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,08:00,50.0,62.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,09:00,38.0,46.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,10:00,39.0,57.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,11:00,31.0,52.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,12:00,33.0,53.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,13:00,31.0,50.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,14:00,28.0,50.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,15:00,24.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,16:00,21.0,44.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,17:00,25.0,48.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,18:00,31.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,19:00,30.0,79.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,20:00,34.0,80.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,21:00,55.0,86.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,22:00,66.0,95.0,Nan Municipality Office,18.788878,100.776359
2021-01-04,23:00,73.0,97.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,00:00,49.0,80.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,01:00,37.0,67.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,02:00,31.0,49.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,03:00,31.0,47.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,04:00,39.0,54.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,05:00,37.0,44.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,06:00,28.0,42.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,07:00,36.0,47.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,08:00,35.0,41.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,09:00,40.0,58.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,10:00,43.0,79.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,11:00,56.0,93.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,12:00,44.0,64.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,13:00,30.0,52.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,14:00,26.0,43.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,15:00,25.0,46.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,16:00,24.0,45.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,17:00,20.0,41.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,18:00,20.0,38.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,19:00,22.0,59.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,20:00,35.0,100.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,21:00,37.0,84.0,Nan Municipality Office,18.788878,100.776359
2021-01-05,22:00,38.0,60.0,Nan Municipality Office,18.788878,100.776359
