date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,26.0,45.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,01:00,29.0,53.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,02:00,46.0,70.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,03:00,30.0,58.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,04:00,24.0,56.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,05:00,32.0,53.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,06:00,28.0,47.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,07:00,26.0,45.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,08:00,25.0,45.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,09:00,23.0,52.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,10:00,27.0,47.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,11:00,27.0,45.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,12:00,27.0,48.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,13:00,23.0,48.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,14:00,18.0,46.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,15:00,21.0,44.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,16:00,21.0,44.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,17:00,20.0,46.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,18:00,22.0,46.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,19:00,25.0,48.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,20:00,28.0,51.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,21:00,29.0,41.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,22:00,26.0,38.0,Thonburi Power Sub-Station,13.727557,100.486604
2021-01-01,23:00,27.0,43.0,Thonburi Power Sub-Station,13.727557,100.486604
