date,time,pm25,pm10,station_name,lat,lon
2021-01-03,23:00,12.0,23.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,00:00,11.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,01:00,15.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,02:00,12.0,23.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,03:00,12.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,04:00,14.0,34.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,05:00,10.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,06:00,7.0,17.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,07:00,8.0,12.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,08:00,6.0,9.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,09:00,4.0,12.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,10:00,7.0,16.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,11:00,6.0,10.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,12:00,6.0,15.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,13:00,5.0,23.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,14:00,13.0,25.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,15:00,15.0,27.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,16:00,15.0,31.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,17:00,14.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,18:00,13.0,31.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,19:00,17.0,36.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,20:00,17.0,NaN,Hat Yai Municipality,7.020545,100.48404
2021-01-04,21:00,19.0,41.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,22:00,18.0,41.0,Hat Yai Municipality,7.020545,100.48404
2021-01-04,23:00,22.0,37.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,00:00,16.0,35.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,01:00,22.0,37.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,02:00,27.0,38.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,03:00,20.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,04:00,11.0,27.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,05:00,14.0,33.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,06:00,17.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,07:00,17.0,33.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,08:00,14.0,32.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,09:00,14.0,38.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,10:00,16.0,36.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,11:00,13.0,32.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,12:00,20.0,34.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,13:00,15.0,34.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,14:00,18.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,15:00,14.0,21.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,16:00,15.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,17:00,10.0,19.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,18:00,8.0,23.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,19:00,13.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,20:00,10.0,19.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,21:00,5.0,17.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,22:00,5.0,21.0,Hat Yai Municipality,7.020545,100.48404
2021-01-05,23:00,7.0,18.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,00:00,6.0,18.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,01:00,10.0,13.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,02:00,12.0,15.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,03:00,9.0,17.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,04:00,7.0,21.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,05:00,10.0,21.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,06:00,12.0,23.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,07:00,11.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,08:00,12.0,20.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,09:00,16.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,10:00,18.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,11:00,10.0,32.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,12:00,13.0,32.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,13:00,14.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,14:00,13.0,27.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,15:00,10.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,16:00,8.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,17:00,12.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,18:00,10.0,25.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,19:00,11.0,25.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,20:00,9.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,21:00,7.0,24.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,22:00,12.0,25.0,Hat Yai Municipality,7.020545,100.48404
2021-01-06,23:00,10.0,27.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,00:00,6.0,23.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,01:00,6.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,02:00,10.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,03:00,10.0,33.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,04:00,8.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,05:00,10.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,06:00,8.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,07:00,10.0,24.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,08:00,10.0,28.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,09:00,12.0,27.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,10:00,13.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,11:00,12.0,29.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,12:00,13.0,26.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,13:00,10.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,14:00,13.0,21.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,15:00,10.0,24.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,16:00,9.0,24.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,17:00,8.0,27.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,18:00,7.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,19:00,14.0,30.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,20:00,13.0,32.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,21:00,13.0,32.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,22:00,12.0,31.0,Hat Yai Municipality,7.020545,100.48404
2021-01-07,23:00,14.0,29.0,Hat Yai Municipality,7.020545,100.48404
