date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,14.0,30.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,01:00,24.0,33.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,02:00,17.0,37.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,03:00,4.0,23.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,04:00,7.0,29.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,05:00,17.0,32.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,06:00,13.0,33.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,07:00,6.0,33.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,08:00,13.0,40.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,09:00,24.0,39.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,10:00,25.0,46.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,11:00,21.0,42.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,12:00,23.0,34.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,13:00,33.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,14:00,30.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,15:00,14.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,16:00,15.0,35.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,17:00,24.0,30.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,18:00,25.0,29.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,19:00,18.0,35.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,20:00,21.0,36.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,21:00,25.0,31.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,22:00,21.0,36.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-01,23:00,10.0,32.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,00:00,15.0,31.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,01:00,26.0,29.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,02:00,22.0,35.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,03:00,13.0,26.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,04:00,18.0,46.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,05:00,27.0,35.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,06:00,18.0,31.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,07:00,10.0,32.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,08:00,17.0,32.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,09:00,28.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,10:00,26.0,36.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,11:00,17.0,37.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,12:00,20.0,37.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,13:00,29.0,31.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,14:00,22.0,30.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,15:00,10.0,35.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,16:00,13.0,37.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,17:00,25.0,39.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,18:00,20.0,40.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,19:00,9.0,41.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,20:00,14.0,40.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,21:00,22.0,32.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,22:00,16.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-02,23:00,10.0,34.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,00:00,14.0,30.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,01:00,20.0,34.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,02:00,19.0,33.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,03:00,16.0,32.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,04:00,23.0,33.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,05:00,27.0,31.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,06:00,21.0,34.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,07:00,15.0,41.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,08:00,21.0,40.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,09:00,29.0,54.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,10:00,27.0,39.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,11:00,17.0,44.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,12:00,23.0,36.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,13:00,31.0,43.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,14:00,23.0,40.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,15:00,12.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,16:00,21.0,48.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,17:00,29.0,43.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,18:00,23.0,42.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,19:00,13.0,50.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,20:00,23.0,55.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,21:00,33.0,51.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,22:00,24.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-03,23:00,14.0,40.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-04,00:00,23.0,36.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-04,01:00,32.0,34.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-04,02:00,22.0,37.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-04,03:00,13.0,42.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-04,04:00,19.0,36.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
2021-01-04,05:00,26.0,38.0,Environment and Pollution Control Office 14 Surat Thani,9.126057,99.325355
