date,time,pm25,pm10,station_name,lat,lon
2021-01-06,19:00,33.0,55.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-06,20:00,50.0,92.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-06,21:00,55.0,84.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-06,22:00,46.0,67.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-06,23:00,47.0,67.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,00:00,41.0,61.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,01:00,58.0,64.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,02:00,52.0,64.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,03:00,44.0,56.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,04:00,40.0,53.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,05:00,48.0,57.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,06:00,46.0,55.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,07:00,44.0,53.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,08:00,49.0,66.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,09:00,49.0,65.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,10:00,60.0,79.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,11:00,59.0,82.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,12:00,48.0,65.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,13:00,26.0,50.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,14:00,27.0,45.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,15:00,21.0,42.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,16:00,23.0,43.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,17:00,25.0,40.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,18:00,21.0,42.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,19:00,26.0,62.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,20:00,39.0,64.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,21:00,46.0,74.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,22:00,43.0,61.0,Thailand Knowledge Park Phayao,19.200226,99.893048
2021-01-07,23:00,47.0,65.0,Thailand Knowledge Park Phayao,19.200226,99.893048
