date,time,pm25,pm10,station_name,lat,lon
2022-07-01,01:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,02:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,03:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,04:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,05:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,06:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,07:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,08:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,09:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,10:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,11:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,12:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,13:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,14:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,15:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,16:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,17:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,18:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,19:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,20:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,21:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,22:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-01,23:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,00:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,01:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,02:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,03:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,04:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,05:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,06:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,07:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,08:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,09:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,10:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,11:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,12:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,13:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,14:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,15:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,16:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,17:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,18:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,19:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,20:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,21:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,22:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-02,23:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,00:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,01:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,02:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,03:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,04:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,05:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,06:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,07:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,08:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,09:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,10:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,11:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,12:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,13:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,14:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,15:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,16:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,17:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,18:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,19:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,20:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,21:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,22:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-03,23:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-04,00:00,NaN,NaN,Buriram City Hall,14.945452,103.105896
2022-07-04,01:00,5.0,9.0,Buriram City Hall,14.945452,103.105896
2022-07-04,02:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-04,03:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-04,04:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-04,05:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-04,06:00,6.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-04,07:00,6.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-04,08:00,7.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-04,09:00,6.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-04,10:00,6.0,15.0,Buriram City Hall,14.945452,103.105896
2022-07-04,11:00,6.0,15.0,Buriram City Hall,14.945452,103.105896
2022-07-04,12:00,7.0,21.0,Buriram City Hall,14.945452,103.105896
2022-07-04,13:00,6.0,15.0,Buriram City Hall,14.945452,103.105896
2022-07-04,14:00,7.0,25.0,Buriram City Hall,14.945452,103.105896
2022-07-04,15:00,7.0,22.0,Buriram City Hall,14.945452,103.105896
2022-07-04,16:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-04,17:00,5.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-04,18:00,5.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-04,19:00,6.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-04,20:00,7.0,15.0,Buriram City Hall,14.945452,103.105896
2022-07-04,21:00,5.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-04,22:00,4.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-04,23:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,00:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,01:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-05,02:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,03:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,04:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,05:00,3.0,9.0,Buriram City Hall,14.945452,103.105896
2022-07-05,06:00,4.0,9.0,Buriram City Hall,14.945452,103.105896
2022-07-05,07:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,08:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,09:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-05,10:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,11:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-05,12:00,6.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-05,13:00,5.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-05,14:00,5.0,12.0,Buriram City Hall,14.945452,103.105896
2022-07-05,15:00,6.0,16.0,Buriram City Hall,14.945452,103.105896
2022-07-05,16:00,6.0,17.0,Buriram City Hall,14.945452,103.105896
2022-07-05,17:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-05,18:00,6.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-05,19:00,9.0,18.0,Buriram City Hall,14.945452,103.105896
2022-07-05,20:00,8.0,24.0,Buriram City Hall,14.945452,103.105896
2022-07-05,21:00,5.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-05,22:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-05,23:00,4.0,9.0,Buriram City Hall,14.945452,103.105896
2022-07-06,00:00,4.0,9.0,Buriram City Hall,14.945452,103.105896
2022-07-06,01:00,3.0,8.0,Buriram City Hall,14.945452,103.105896
2022-07-06,02:00,5.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-06,03:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-06,04:00,5.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-06,05:00,4.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-06,06:00,4.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-06,07:00,4.0,11.0,Buriram City Hall,14.945452,103.105896
2022-07-06,08:00,3.0,10.0,Buriram City Hall,14.945452,103.105896
2022-07-06,09:00,6.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-06,10:00,7.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-06,11:00,8.0,15.0,Buriram City Hall,14.945452,103.105896
2022-07-06,12:00,8.0,13.0,Buriram City Hall,14.945452,103.105896
2022-07-06,13:00,7.0,14.0,Buriram City Hall,14.945452,103.105896
2022-07-06,14:00,8.0,18.0,Buriram City Hall,14.945452,103.105896
2022-07-06,15:00,8.0,18.0,Buriram City Hall,14.945452,103.105896
