date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,16.0,35.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,01:00,15.0,43.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,02:00,23.0,45.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,03:00,21.0,45.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,04:00,27.0,49.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,05:00,33.0,46.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,06:00,32.0,42.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,07:00,28.0,38.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,08:00,27.0,41.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,09:00,28.0,47.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,10:00,33.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,11:00,33.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,12:00,29.0,50.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,13:00,31.0,51.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,14:00,36.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,15:00,30.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,16:00,26.0,41.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,17:00,21.0,46.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,18:00,33.0,47.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,19:00,33.0,49.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,20:00,27.0,46.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,21:00,20.0,40.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,22:00,27.0,42.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-01,23:00,20.0,43.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,00:00,28.0,40.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,01:00,26.0,46.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,02:00,33.0,48.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,03:00,35.0,45.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,04:00,31.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,05:00,31.0,44.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,06:00,29.0,45.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,07:00,36.0,50.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,08:00,36.0,46.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,09:00,29.0,53.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,10:00,40.0,58.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,11:00,37.0,62.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,12:00,36.0,57.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,13:00,36.0,54.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,14:00,33.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,15:00,34.0,55.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,16:00,31.0,51.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,17:00,26.0,48.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,18:00,20.0,48.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,19:00,31.0,52.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,20:00,35.0,46.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,21:00,32.0,50.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,22:00,39.0,59.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-02,23:00,32.0,59.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,00:00,34.0,63.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,01:00,34.0,64.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,02:00,52.0,67.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,03:00,51.0,69.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,04:00,51.0,67.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,05:00,43.0,69.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,06:00,43.0,77.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,07:00,43.0,75.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,08:00,50.0,83.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,09:00,48.0,85.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,10:00,50.0,88.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,11:00,55.0,88.0,National Housing Authority Dindaeng,13.762609,100.550361
2021-01-03,12:00,47.0,79.0,National Housing Authority Dindaeng,13.762609,100.550361
