date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,28.0,55.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,01:00,36.0,64.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,02:00,43.0,68.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,03:00,37.0,66.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,04:00,29.0,58.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,05:00,26.0,47.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,06:00,29.0,53.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,07:00,33.0,52.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,08:00,35.0,55.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,09:00,33.0,58.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,10:00,34.0,55.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,11:00,29.0,47.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,12:00,24.0,46.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,13:00,30.0,58.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,14:00,24.0,51.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,15:00,26.0,47.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,16:00,23.0,45.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,17:00,27.0,49.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,18:00,28.0,57.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,19:00,29.0,60.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,20:00,45.0,71.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,21:00,71.0,105.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,22:00,26.0,55.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-01,23:00,32.0,60.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,00:00,29.0,50.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,01:00,38.0,64.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,02:00,38.0,59.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,03:00,38.0,60.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,04:00,32.0,52.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,05:00,38.0,55.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
2021-01-02,06:00,34.0,56.0,Hydrogeological Group Water Resources Regional Office4 KhonKaen,16.445329,102.835251
