date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,19.0,38.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,01:00,19.0,39.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,02:00,15.0,40.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,03:00,16.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,04:00,15.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,05:00,10.0,40.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,06:00,7.0,36.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,07:00,5.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,08:00,10.0,38.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,09:00,14.0,39.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,10:00,18.0,38.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,11:00,16.0,35.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,12:00,14.0,36.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,13:00,14.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,14:00,14.0,41.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,15:00,13.0,34.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,16:00,17.0,29.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,17:00,22.0,30.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,18:00,20.0,30.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,19:00,14.0,30.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,20:00,10.0,31.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,21:00,9.0,33.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,22:00,18.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-01,23:00,20.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,00:00,18.0,34.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,01:00,18.0,32.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,02:00,20.0,33.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,03:00,18.0,35.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,04:00,15.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,05:00,12.0,41.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,06:00,NaN,NaN,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,07:00,17.0,39.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,08:00,13.0,39.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,09:00,12.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,10:00,18.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,11:00,21.0,35.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,12:00,20.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,13:00,16.0,38.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,14:00,20.0,36.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,15:00,24.0,30.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,16:00,22.0,28.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,17:00,19.0,29.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,18:00,14.0,30.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,19:00,10.0,33.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,20:00,11.0,35.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,21:00,11.0,38.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,22:00,11.0,41.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-02,23:00,24.0,41.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,00:00,34.0,45.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,01:00,35.0,48.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,02:00,36.0,48.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,03:00,35.0,50.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,04:00,30.0,48.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,05:00,NaN,NaN,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,06:00,24.0,45.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,07:00,23.0,47.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,08:00,25.0,43.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,09:00,29.0,45.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,10:00,29.0,47.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,11:00,27.0,44.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,12:00,21.0,41.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,13:00,22.0,45.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,14:00,31.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,15:00,32.0,34.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,16:00,30.0,34.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,17:00,28.0,37.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,18:00,24.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,19:00,19.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,20:00,18.0,47.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,21:00,29.0,59.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,22:00,39.0,65.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-03,23:00,43.0,64.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,00:00,43.0,60.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,01:00,40.0,59.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,02:00,35.0,59.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,03:00,28.0,52.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,04:00,19.0,45.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,05:00,19.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,06:00,17.0,36.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,07:00,20.0,35.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,08:00,18.0,39.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,09:00,19.0,39.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,10:00,25.0,41.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,11:00,23.0,42.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,12:00,19.0,44.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,13:00,16.0,50.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,14:00,17.0,45.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,15:00,22.0,44.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,16:00,23.0,51.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,17:00,25.0,49.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,18:00,28.0,50.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,19:00,24.0,57.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,20:00,24.0,67.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,21:00,31.0,73.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,22:00,39.0,73.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-04,23:00,39.0,68.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-05,00:00,34.0,60.0,Rayong Field Crop Research Center,12.735114,101.13562
2021-01-05,01:00,31.0,53.0,Rayong Field Crop Research Center,12.735114,101.13562
