date,time,pm25,pm10,station_name,lat,lon
2021-01-05,03:00,48.0,61.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,04:00,50.0,62.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,05:00,52.0,65.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,06:00,53.0,65.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,07:00,55.0,71.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,08:00,57.0,77.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,09:00,52.0,72.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,10:00,44.0,59.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,11:00,35.0,51.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,12:00,31.0,46.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,13:00,27.0,42.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,14:00,24.0,42.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,15:00,20.0,37.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,16:00,18.0,35.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,17:00,20.0,35.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,18:00,22.0,46.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,19:00,29.0,50.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,20:00,27.0,43.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,21:00,21.0,35.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,22:00,13.0,24.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-05,23:00,13.0,23.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,00:00,15.0,24.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,01:00,14.0,20.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,02:00,12.0,17.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,03:00,10.0,14.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,04:00,8.0,12.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,05:00,7.0,11.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,06:00,7.0,12.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,07:00,10.0,16.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,08:00,11.0,19.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,09:00,12.0,26.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,10:00,12.0,29.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,11:00,12.0,27.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,12:00,12.0,24.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,13:00,11.0,24.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,14:00,12.0,25.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,15:00,12.0,27.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,16:00,10.0,25.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,17:00,11.0,25.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,18:00,10.0,26.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,19:00,10.0,29.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,20:00,10.0,28.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,21:00,10.0,25.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,22:00,8.0,19.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-06,23:00,9.0,21.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,00:00,8.0,17.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,01:00,9.0,16.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,02:00,10.0,17.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,03:00,10.0,17.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,04:00,11.0,17.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,05:00,12.0,19.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,06:00,13.0,21.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,07:00,23.0,33.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,08:00,27.0,40.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,09:00,30.0,47.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,10:00,34.0,58.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,11:00,29.0,75.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,12:00,22.0,40.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,13:00,17.0,33.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,14:00,20.0,43.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,15:00,18.0,37.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,16:00,17.0,37.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,17:00,21.0,46.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,18:00,19.0,42.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,19:00,24.0,50.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,20:00,19.0,39.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,21:00,13.0,29.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,22:00,11.0,21.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
2021-01-07,23:00,20.0,33.0,OTOP Center Ubon Ratchathani,15.24543345,104.8461514
