date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,50.0,83.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,01:00,51.0,72.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,02:00,57.0,72.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,03:00,52.0,68.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,04:00,54.0,66.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,05:00,28.0,35.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,06:00,23.0,34.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,07:00,24.0,27.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,08:00,25.0,37.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,09:00,38.0,49.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,10:00,30.0,38.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,11:00,24.0,36.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,12:00,17.0,27.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,13:00,20.0,27.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,14:00,17.0,25.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,15:00,14.0,23.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,16:00,20.0,27.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,17:00,16.0,28.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,18:00,17.0,24.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,19:00,24.0,39.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,20:00,29.0,48.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,21:00,34.0,45.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,22:00,30.0,41.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-01,23:00,40.0,55.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,00:00,39.0,53.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,01:00,35.0,49.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,02:00,47.0,59.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,03:00,34.0,44.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,04:00,32.0,41.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,05:00,26.0,37.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,06:00,26.0,32.0,Phrae Meteorological Station,18.128928,100.162345
2021-01-02,07:00,31.0,39.0,Phrae Meteorological Station,18.128928,100.162345
