date,time,pm25,pm10,station_name,lat,lon
2021-01-06,15:00,8.0,23.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,16:00,15.0,23.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,17:00,14.0,23.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,18:00,11.0,19.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,19:00,9.0,17.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,20:00,8.0,13.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,21:00,8.0,13.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,22:00,13.0,22.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-06,23:00,10.0,16.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,00:00,8.0,17.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,01:00,7.0,16.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,02:00,6.0,15.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,03:00,4.0,25.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,04:00,10.0,19.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,05:00,8.0,26.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,06:00,7.0,28.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,07:00,9.0,27.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,08:00,12.0,32.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,09:00,17.0,36.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,10:00,13.0,29.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,11:00,15.0,29.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,12:00,14.0,31.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,13:00,10.0,22.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,14:00,8.0,23.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,15:00,13.0,28.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,16:00,22.0,24.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,17:00,16.0,24.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,18:00,12.0,18.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,19:00,9.0,18.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,20:00,7.0,18.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,21:00,5.0,13.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,22:00,7.0,15.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-07,23:00,12.0,21.0,Elderly Health Rehabilitation Center,8.426923,99.961469
2021-01-08,00:00,9.0,22.0,Elderly Health Rehabilitation Center,8.426923,99.961469
