date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,27.0,47.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,01:00,20.0,49.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,02:00,29.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,03:00,29.0,53.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,04:00,28.0,51.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,05:00,28.0,43.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,06:00,23.0,46.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,07:00,24.0,45.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,08:00,30.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,09:00,35.0,62.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,10:00,26.0,58.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,11:00,26.0,50.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,12:00,27.0,46.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,13:00,25.0,49.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,14:00,25.0,49.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,15:00,24.0,57.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,16:00,24.0,59.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,17:00,23.0,54.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,18:00,24.0,52.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,19:00,26.0,48.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,20:00,26.0,43.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,21:00,29.0,42.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,22:00,27.0,44.0,Chokchai Police Station,13.795414,100.592899
2021-01-01,23:00,27.0,43.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,00:00,27.0,44.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,01:00,34.0,57.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,02:00,35.0,53.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,03:00,33.0,48.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,04:00,36.0,53.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,05:00,35.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,06:00,32.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,07:00,37.0,60.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,08:00,36.0,72.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,09:00,33.0,66.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,10:00,37.0,56.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,11:00,35.0,52.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,12:00,34.0,51.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,13:00,33.0,51.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,14:00,28.0,62.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,15:00,28.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,16:00,30.0,62.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,17:00,28.0,72.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,18:00,26.0,51.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,19:00,27.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,20:00,30.0,54.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,21:00,33.0,55.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,22:00,38.0,61.0,Chokchai Police Station,13.795414,100.592899
2021-01-02,23:00,38.0,58.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,00:00,44.0,67.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,01:00,46.0,67.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,02:00,47.0,64.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,03:00,45.0,63.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,04:00,42.0,59.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,05:00,43.0,69.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,06:00,50.0,68.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,07:00,57.0,78.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,08:00,62.0,89.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,09:00,58.0,103.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,10:00,57.0,88.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,11:00,54.0,86.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,12:00,44.0,77.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,13:00,41.0,76.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,14:00,43.0,67.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,15:00,36.0,57.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,16:00,33.0,56.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,17:00,42.0,58.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,18:00,41.0,73.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,19:00,43.0,67.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,20:00,47.0,70.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,21:00,58.0,86.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,22:00,61.0,89.0,Chokchai Police Station,13.795414,100.592899
2021-01-03,23:00,55.0,82.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,00:00,48.0,71.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,01:00,71.0,125.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,02:00,90.0,119.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,03:00,98.0,114.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,04:00,105.0,121.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,05:00,120.0,142.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,06:00,80.0,103.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,07:00,59.0,92.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,08:00,48.0,81.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,09:00,48.0,95.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,10:00,53.0,88.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,11:00,47.0,81.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,12:00,38.0,81.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,13:00,39.0,NaN,Chokchai Police Station,13.795414,100.592899
2021-01-04,14:00,35.0,103.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,15:00,29.0,64.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,16:00,26.0,57.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,17:00,24.0,48.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,18:00,28.0,59.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,19:00,32.0,69.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,20:00,29.0,59.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,21:00,18.0,35.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,22:00,21.0,42.0,Chokchai Police Station,13.795414,100.592899
2021-01-04,23:00,22.0,46.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,00:00,24.0,43.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,01:00,28.0,54.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,02:00,28.0,56.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,03:00,32.0,49.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,04:00,32.0,46.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,05:00,42.0,73.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,06:00,43.0,73.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,07:00,46.0,81.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,08:00,46.0,95.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,09:00,51.0,93.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,10:00,55.0,101.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,11:00,48.0,85.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,12:00,39.0,75.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,13:00,30.0,70.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,14:00,30.0,62.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,15:00,28.0,56.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,16:00,17.0,34.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,17:00,16.0,31.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,18:00,18.0,35.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,19:00,34.0,63.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,20:00,32.0,64.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,21:00,38.0,66.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,22:00,38.0,72.0,Chokchai Police Station,13.795414,100.592899
2021-01-05,23:00,37.0,70.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,00:00,35.0,63.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,01:00,31.0,57.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,02:00,27.0,47.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,03:00,29.0,50.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,04:00,35.0,49.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,05:00,47.0,72.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,06:00,45.0,76.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,07:00,53.0,98.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,08:00,57.0,94.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,09:00,57.0,90.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,10:00,51.0,84.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,11:00,46.0,73.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,12:00,41.0,72.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,13:00,35.0,57.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,14:00,35.0,51.0,Chokchai Police Station,13.795414,100.592899
2021-01-06,15:00,23.0,40.0,Chokchai Police Station,13.795414,100.592899
