date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,17.0,24.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,01:00,13.0,20.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,02:00,19.0,26.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,03:00,13.0,18.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,04:00,15.0,21.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,05:00,15.0,20.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,06:00,14.0,18.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,07:00,12.0,16.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,08:00,17.0,22.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,09:00,18.0,25.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,10:00,17.0,23.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,11:00,15.0,21.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,12:00,16.0,21.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,13:00,17.0,23.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,14:00,17.0,23.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,15:00,17.0,23.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,16:00,17.0,22.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,17:00,16.0,21.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,18:00,16.0,23.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,19:00,22.0,36.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,20:00,26.0,39.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,21:00,29.0,41.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,22:00,29.0,39.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-01,23:00,27.0,35.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,00:00,31.0,38.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,01:00,28.0,35.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,02:00,24.0,30.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,03:00,21.0,26.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,04:00,21.0,27.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,05:00,18.0,22.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,06:00,20.0,27.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,07:00,24.0,30.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,08:00,20.0,26.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,09:00,22.0,30.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,10:00,26.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,11:00,26.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,12:00,21.0,28.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,13:00,20.0,27.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,14:00,19.0,26.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,15:00,21.0,27.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,16:00,21.0,27.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,17:00,19.0,26.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,18:00,20.0,28.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,19:00,24.0,41.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,20:00,28.0,43.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,21:00,31.0,46.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,22:00,30.0,39.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-02,23:00,30.0,41.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,00:00,27.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,01:00,25.0,32.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,02:00,25.0,31.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,03:00,24.0,29.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,04:00,24.0,29.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,05:00,27.0,32.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,06:00,26.0,31.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,07:00,24.0,29.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,08:00,22.0,27.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,09:00,27.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,10:00,30.0,40.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,11:00,31.0,41.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,12:00,28.0,39.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,13:00,23.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,14:00,24.0,35.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,15:00,23.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,16:00,23.0,33.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,17:00,23.0,31.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,18:00,25.0,36.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,19:00,33.0,53.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,20:00,37.0,58.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,21:00,45.0,64.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,22:00,51.0,71.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-03,23:00,46.0,62.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,00:00,33.0,42.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,01:00,30.0,38.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,02:00,29.0,36.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,03:00,31.0,38.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,04:00,31.0,38.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,05:00,26.0,32.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,06:00,27.0,34.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,07:00,26.0,32.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,08:00,31.0,43.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,09:00,36.0,58.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,10:00,33.0,49.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,11:00,31.0,46.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,12:00,30.0,42.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,13:00,29.0,42.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,14:00,26.0,38.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,15:00,25.0,37.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,16:00,29.0,40.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,17:00,30.0,40.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,18:00,32.0,48.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,19:00,39.0,66.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,20:00,48.0,73.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,21:00,42.0,64.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,22:00,40.0,54.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-04,23:00,41.0,54.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,00:00,41.0,51.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,01:00,35.0,43.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,02:00,35.0,42.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,03:00,36.0,42.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,04:00,33.0,40.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,05:00,32.0,40.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,06:00,31.0,37.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
2021-01-05,07:00,31.0,39.0,Chiang Rai Natural Resources and Environment Office,19.909242,99.823357
