date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,27.0,56.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,01:00,28.0,56.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,02:00,28.0,56.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,03:00,27.0,52.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,04:00,23.0,45.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,05:00,21.0,37.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,06:00,15.0,30.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,07:00,14.0,28.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,08:00,15.0,28.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,09:00,14.0,27.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,10:00,17.0,31.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,11:00,15.0,33.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,12:00,13.0,30.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,13:00,14.0,34.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,14:00,12.0,34.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,15:00,14.0,36.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,16:00,16.0,32.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,17:00,18.0,36.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,18:00,20.0,37.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,19:00,23.0,46.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,20:00,26.0,52.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,21:00,31.0,56.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,22:00,33.0,57.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-01,23:00,35.0,56.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
2021-01-02,00:00,41.0,56.0,Water Reservoir Nakhon Pathom,13.832076,100.057961
