date,time,pm25,pm10,station_name,lat,lon
2021-01-01,00:00,24.0,50.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,01:00,20.0,49.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,02:00,27.0,56.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,03:00,24.0,52.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,04:00,25.0,49.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,05:00,30.0,50.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,06:00,27.0,50.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,07:00,25.0,45.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,08:00,23.0,41.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,09:00,21.0,45.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,10:00,27.0,46.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,11:00,26.0,46.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,12:00,30.0,47.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,13:00,25.0,49.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,14:00,24.0,46.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,15:00,26.0,44.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,16:00,25.0,51.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,17:00,20.0,47.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,18:00,27.0,47.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,19:00,21.0,45.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,20:00,24.0,45.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,21:00,25.0,38.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,22:00,29.0,45.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-01,23:00,23.0,45.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,00:00,31.0,46.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,01:00,32.0,47.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,02:00,34.0,51.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,03:00,34.0,54.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,04:00,36.0,51.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,05:00,30.0,52.0,Chulalongkorn Hospital,13.729984,100.536443
2021-01-02,06:00,36.0,56.0,Chulalongkorn Hospital,13.729984,100.536443
